trade_date,ivix,date,close,ret,rv,vrp
20201217,18.326680443469268,2020-12-17,3.537,1.5795519816197423,16.35476776090894,-1.9719126825603297
20201218,17.613443094179065,2020-12-18,3.505,-0.9047215154085353,16.53305249710045,-1.0803905970786154
20201221,19.221939852401512,2020-12-21,3.513,0.2282453637660442,15.778527342962448,-3.4434125094390637
20201222,18.91160240019207,2020-12-22,3.464,-1.3948192428124062,16.263440107348206,-2.648162292843864
20201223,18.80373486180584,2020-12-23,3.491,0.7794457274826749,16.4113720267046,-2.3923628351012383
20201224,18.348062351461163,2020-12-24,3.485,-0.17187052420510884,16.359788137724074,-1.988274213737089
20201225,18.099443693371384,2020-12-25,3.509,0.688665710186509,15.747991714710176,-2.351451978661208
20201228,18.40454631042469,2020-12-28,3.519,0.28498147620406034,15.392634178846338,-3.0119121315783506
20201229,18.815825936528,2020-12-29,3.512,-0.19892014776925482,15.402692521465562,-3.413133415062438
20201230,18.849637719636867,2020-12-30,3.563,1.4521640091116117,15.93559481759742,-2.914042902039448
20201231,19.830986055358405,2020-12-31,3.634,1.992702778557387,16.777143101543288,-3.053842953815117
20210104,20.434775461920623,2021-01-04,3.632,-0.055035773252609665,16.77288586062391,-3.661889601296714
20210105,20.37518175432724,2021-01-05,3.671,1.0737885462555052,16.421268156681453,-3.953913597645787
20210106,22.012594234539407,2021-01-06,3.726,1.4982293652955558,16.809416086011176,-5.203178148528231
20210107,24.836995608758087,2021-01-07,3.803,2.0665593129361337,17.681170775984008,-7.15582483277408
20210108,25.1082045809323,2021-01-08,3.782,-0.5521956350249768,17.591733608162677,-7.516470972769621
20210111,22.935393887522533,2021-01-11,3.765,-0.4494976203067158,16.95685457446422,-5.978539313058313
20210112,23.990352817058504,2021-01-12,3.899,3.559096945551121,18.554171839431998,-5.436180977626506
20210113,23.933917214961625,2021-01-13,3.862,-0.9489612721210516,17.454576818475164,-6.47934039648646
20210114,23.65245739890051,2021-01-14,3.802,-1.5535991714137776,17.97390065998711,-5.6785567389134
20210115,21.89406390294044,2021-01-15,3.805,0.07890583903209514,17.966607541255865,-3.927456361684577
20210118,22.22220291931356,2021-01-18,3.837,0.8409986859395646,18.118980099099584,-4.1032228202139756
20210119,22.414506375376977,2021-01-19,3.797,-1.0424811050299687,18.17871189354254,-4.235794481834436
20210120,22.204836350747183,2021-01-20,3.8,0.0790097445351412,18.15436536069403,-4.050470990053153
20210121,23.334713431891444,2021-01-21,3.84,1.0526315789473717,18.24691379133408,-5.087799640557364
20210122,22.230418870107663,2021-01-22,3.833,-0.1822916666666563,18.218492711624464,-4.011926158483199
20210125,23.034636363384536,2021-01-25,3.89,1.4870858335507497,18.566692176968207,-4.467944186416329
20210126,22.949814864807934,2021-01-26,3.8,-2.313624678663251,19.508402923631923,-3.4414119411760105
20210127,22.49781144521996,2021-01-27,3.806,0.15789473684211242,19.511973837276877,-2.9858376079430826
20210128,24.028106807145143,2021-01-28,3.731,-1.9705727798213446,20.23912678313284,-3.7889800240123037
20210129,24.20493111537742,2021-01-29,3.704,-0.7236665773251105,19.845702904248913,-4.359228211128507
20210201,24.58594739015008,2021-02-01,3.731,0.7289416846652186,19.787738714600753,-4.798208675549326
20210202,22.8460282235622,2021-02-02,3.752,0.5628517823639712,19.841175693490197,-3.0048525300720037
20210203,21.656985644952307,2021-02-03,3.764,0.31982942430703876,19.466032313345433,-2.190953331606874
20210204,22.64712885628654,2021-02-04,3.787,0.6110520722635515,19.41785791398272,-3.2292709423038204
20210205,23.023810267657616,2021-02-05,3.834,1.24108793240032,19.726613601895654,-3.2971966657619625
20210208,23.347303167383583,2021-02-08,3.875,1.0693792383933198,19.861867388527557,-3.4854357788560257
20210209,22.83028472141494,2021-02-09,3.939,1.6516129032258187,20.387904798728954,-2.442379922685987
20210210,24.02180314469867,2021-02-10,4.012,1.8532622493018458,21.043449241938106,-2.9783539027605634
20210218,24.22450873505856,2021-02-18,4.007,-0.12462612163509634,20.64172393199519,-3.582784803063369
20210219,21.925639229646805,2021-02-19,3.998,-0.22460693785872898,19.86749702875565,-2.0581422008911545
20210222,24.10719686843277,2021-02-22,3.873,-3.126563281640815,21.746181051618034,-2.361015816814735
20210223,23.536463480140544,2021-02-23,3.886,0.33565711334881954,21.55396810740724,-1.982495372733304
20210224,24.34665391180617,2021-02-24,3.788,-2.521873391662388,22.304590885184492,-2.042063026621676
20210225,22.744697212558307,2021-02-25,3.843,1.4519535374867942,21.91334725696998,-0.8313499555883261
20210226,25.349806266624164,2021-02-26,3.743,-2.60213374967474,23.063482570058653,-2.2863236965655105
20210301,23.760316894628914,2021-03-01,3.773,0.8014961261020748,23.13972799527603,-0.6205888993528852
20210302,23.12140036545265,2021-03-02,3.707,-1.7492711370262426,21.414696804750125,-1.7067035607025254
20210303,22.87379379143684,2021-03-03,3.804,2.6166711626652184,22.498016869486083,-0.37577692195075585
20210304,24.621345291614958,2021-03-04,3.698,-2.7865404837013608,23.43010590916722,-1.191239382447737
20210305,25.26488730594501,2021-03-05,3.678,-0.5408328826392639,23.47892790394989,-1.7859594019951182
20210308,26.46080133279825,2021-03-08,3.561,-3.1810766721043993,25.031096970594692,-1.4297043622035588
20210309,26.22728944189598,2021-03-09,3.505,-1.5725919685481649,25.2516542965584,-0.9756351453375807
20210310,25.6261061561524,2021-03-10,3.523,0.5135520684736106,25.2924097351619,-0.3336964209904991
20210311,23.741300479112127,2021-03-11,3.614,2.58302583025829,26.157559209559036,2.416258730446909
20210312,22.356461350214676,2021-03-12,3.617,0.08301051466519382,26.153531076167475,3.797069725952799
20210315,23.06695966619622,2021-03-15,3.558,-1.631186065800394,26.22216500198582,3.155205335789603
20210316,22.382217738035525,2021-03-16,3.582,0.6745362563237878,25.464073858092217,3.081856120056692
20210317,22.30704117040878,2021-03-17,3.576,-0.16750418760468344,25.464565040265597,3.157523869856817
20210318,21.965438690421347,2021-03-18,3.591,0.4194630872483174,24.875417791423025,2.909979101001678
20210319,22.753143098802077,2021-03-19,3.496,-2.645502645502651,25.89568183608298,3.1425387372809013
20210322,21.88012310184074,2021-03-22,3.523,0.772311212814647,25.905736947518232,4.025613845677491
20210323,20.975120204926128,2021-03-23,3.504,-0.539313085438553,25.901730803089798,4.92661059816367
20210324,21.56146711056005,2021-03-24,3.454,-1.4269406392694028,26.198675699632204,4.637208589072156
20210325,21.04573319172619,2021-03-25,3.452,-0.057903879559939586,26.142118395579633,5.096385203853444
20210326,20.02218196596319,2021-03-26,3.514,1.7960602549246696,26.398761707236684,6.3765797412734955
20210329,19.96859887226429,2021-03-29,3.521,0.19920318725099584,26.23096451352676,6.26236564126247
20210330,19.976399008151454,2021-03-30,3.561,1.1360408974723013,26.01087482609767,6.034475817946216
20210331,19.653901340166648,2021-03-31,3.527,-0.954787980904237,25.61995164338247,5.966050303215823
20210401,19.000235247820253,2021-04-01,3.567,1.134108307343351,25.817576998432433,6.817341750612179
20210402,19.148517613914457,2021-04-02,3.601,0.9531819456125579,25.95018578795241,6.801668174037953
20210406,19.416451282640352,2021-04-06,3.578,-0.6387114690363793,24.463699179025223,5.047247896384871
20210407,18.74645709714356,2021-04-07,3.542,-1.0061486864169966,24.61036231698622,5.86390521984266
20210408,18.407651259778195,2021-04-08,3.558,0.45172219085263254,23.588632721003705,5.18098146122551
20210409,18.23224480263943,2021-04-09,3.506,-1.4614952220348476,23.593346250976968,5.361101448337539
20210412,19.136335830799094,2021-04-12,3.468,-1.083856246434678,22.62465782752089,3.488321996721794
20210413,19.080834519932623,2021-04-13,3.45,-0.519031141868509,22.558615207963978,3.4777806880313555
20210414,18.976198955191684,2021-04-14,3.456,0.17391304347824654,22.01484703530447,3.038648080112786
20210415,19.037953868339635,2021-04-15,3.419,-1.070601851851849,20.953454435991524,1.9155005676518897
20210416,18.89398813930261,2021-04-16,3.434,0.4387247733255384,19.454270103927218,0.5602819646246076
20210419,19.377490122651583,2021-04-19,3.5,1.921956901572508,20.14149870970437,0.7640085870527855
20210420,19.419915065623464,2021-04-20,3.492,-0.22857142857143353,18.031748087920977,-1.388166977702486
20210421,19.206994583387026,2021-04-21,3.498,0.1718213058419238,17.481297308810753,-1.725697274576273
20210422,19.272232199273283,2021-04-22,3.481,-0.4859919954259717,17.47499286236509,-1.7972393369081914
20210423,19.423365322316123,2021-04-23,3.514,0.9480034472852505,16.099344095644902,-3.3240212266712206
20210426,20.30526908712177,2021-04-26,3.458,-1.5936254980079556,16.716784743748583,-3.5884843433731852
20210427,20.045620497385347,2021-04-27,3.466,0.23134759976866093,16.08082466834597,-3.964795829039378
20210428,19.705125918620404,2021-04-28,3.467,0.028851702250420885,15.967454026584942,-3.7376718920354612
20210429,19.589055538583796,2021-04-29,3.513,1.3267955004326426,16.39567678590699,-3.193378752676807
20210430,19.325788823211685,2021-04-30,3.482,-0.8824366638200853,16.542072988009984,-2.7837158352017006
